"YEAR","SEASON","AGE","SAGA Shiny App","StockEff","Percent difference","Absolute percent difference"
1983,"SPRING",7,0.038678166439162,0.0469,-17.5305619634073,17.5305619634073
1983,"SPRING",8,0.0359419127009784,0.0733,-50.9660126862505,50.9660126862505
1984,"SPRING",1,0.121269528239891,0.1703,-28.790646952501,28.790646952501
1984,"SPRING",2,1.05575498875925,1.5148,-30.3040012701841,30.3040012701841
1984,"SPRING",3,1.01184261100286,1.461,-30.7431477753005,30.7431477753005
1984,"SPRING",4,0.370164148607045,0.5247,-29.4522301111024,29.4522301111024
1984,"SPRING",5,0.172730458018133,0.254,-31.9958826700264,31.9958826700264
1984,"SPRING",6,0.0634800359861658,0.1471,-56.8456587449587,56.8456587449587
1984,"SPRING",7,0.0344157237896197,0.0527,-34.6950212720689,34.6950212720689
1984,"SPRING",8,0.0064559305278301,0.0144,-55.167149112291,55.167149112291
1984,"SPRING",9,0,0.0034,-100,100
1984,"SPRING",10,0.00651086159796624,0.0102,-36.1680235493506,36.1680235493506
1984,"SPRING",11,0.0110071292708967,0.0149,-26.1266491886129,26.1266491886129
1984,"SPRING",12,0.0047084135572567,0.0065,-27.5628683498968,27.5628683498968
1985,"SPRING",1,0.446194880176074,0.4254,4.8883122181651,4.8883122181651
1985,"SPRING",2,1.34641390302403,1.2783,5.32847555534904,5.32847555534904
1985,"SPRING",3,2.03942168830437,2.0738,-1.65774480160246,1.65774480160246
1985,"SPRING",4,0.430853531725586,0.4798,-10.2014314869559,10.2014314869559
1985,"SPRING",5,0.197813020607357,0.2311,-14.4037124156827,14.4037124156827
1985,"SPRING",6,0.208174234001679,0.1931,7.80643915156836,7.80643915156836
1985,"SPRING",7,0.132257772357833,0.11,20.2343385071206,20.2343385071206
1985,"SPRING",8,0.0173923044483918,0.027,-35.584057598549,35.584057598549
1986,"SPRING",1,0.0807101325800039,0.0779,3.60735889602553,3.60735889602553
1986,"SPRING",2,0.370753818139696,0.3823,-3.0201888203777,3.0201888203777
1986,"SPRING",3,1.23992512721852,1.1868,4.47633360452609,4.47633360452609
1986,"SPRING",4,0.262605514995285,0.2866,-8.37211619145668,8.37211619145668
1986,"SPRING",5,0.128977457585544,0.1444,-10.6804310349419,10.6804310349419
1986,"SPRING",6,0.0417952313302233,0.0469,-10.8843681658352,10.8843681658352
1987,"SPRING",2,0.561688788958988,0.5369,4.61702159787452,4.61702159787452
1987,"SPRING",3,0.582122572710496,0.6255,-6.93484049392557,6.93484049392557
1987,"SPRING",4,0.249528358359574,0.2334,6.91017924574732,6.91017924574732
1987,"SPRING",5,0.0420878892434504,0.0375,12.2343713158677,12.2343713158677
1987,"SPRING",6,0.0204106154824432,0.0069,195.806021484684,195.806021484684
1987,"SPRING",8,0.00929737735202958,0.0252,-63.105645428454,63.105645428454
1988,"SPRING",1,0.100460005948689,0.0847,18.606854721002,18.606854721002
1988,"SPRING",2,0.428205375359381,0.4495,-4.73740258968154,4.73740258968154
1988,"SPRING",4,0.361616181638955,0.3492,3.55560757129295,3.55560757129295
1988,"SPRING",5,0.134689571287149,0.1391,-3.17068922562972,3.17068922562972
1988,"SPRING",6,0.0460840443091222,0.0439,4.97504398433307,4.97504398433307
1988,"SPRING",7,0.0197733998864463,0.02,-1.13300056776839,1.13300056776839
1989,"SPRING",1,0.102486404216153,0.0972,5.43868746517765,5.43868746517765
1989,"SPRING",2,0.809090084062496,0.779,3.86265520699561,3.86265520699561
1989,"SPRING",3,0.82821273259535,0.8726,-5.08678287928611,5.08678287928611
1989,"SPRING",4,0.273208786902717,0.2688,1.64017369892754,1.64017369892754
1989,"SPRING",5,0.113710595937405,0.1073,5.9744603330896,5.9744603330896
1989,"SPRING",6,0,0.0019,-100,100
1990,"SPRING",1,0.24583995866886,0.24,2.43331611202492,2.43331611202492
1990,"SPRING",2,0.478081032061295,0.5005,-4.4793142734676,4.4793142734676
1990,"SPRING",4,0.298044432415534,0.287,3.84823429112686,3.84823429112686
1990,"SPRING",5,0.0705526884598096,0.0688,2.54751229623488,2.54751229623488
1990,"SPRING",6,0.0245202207564428,0.0311,-21.1568464423062,21.1568464423062
1991,"SPRING",1,0.0935458798559108,0.1061,-11.8323469784064,11.8323469784064
1991,"SPRING",4,0.402491471772643,0.4099,-1.80739893324148,1.80739893324148
1991,"SPRING",5,0.0609106027954431,0.0525,16.020195800844,16.020195800844
1991,"SPRING",6,0.0145389593889661,0.0132,10.1436317345919,10.1436317345919
1991,"SPRING",7,0.022133536612708,0.0207,6.92529764593212,6.92529764593212
1992,"SPRING",4,0.354404931415495,0.3456,2.54772321050196,2.54772321050196
1992,"SPRING",5,0.0454173347540395,0.0528,-13.9823205415919,13.9823205415919
1992,"SPRING",6,0.0126041284150007,0.012,5.03440345833948,5.03440345833948
1993,"SPRING",3,0.227784491222914,0.2252,1.14764263894924,1.14764263894924
1993,"SPRING",4,0.113269635029967,0.1167,-2.93947298203349,2.93947298203349
1993,"SPRING",5,0.0461025695500492,0.0455,1.32432868142681,1.32432868142681
1993,"SPRING",8,0.00254942302531532,0.0026,-1.94526825710295,1.94526825710295
1993,"SPRING",10,0.00254942302531532,0.0026,-1.94526825710295,1.94526825710295
1994,"SPRING",3,0.466059064182778,0.4601,1.29516717730444,1.29516717730444
1995,"SPRING",2,0.853156273055401,0.8388,1.71152516158807,1.71152516158807
1995,"SPRING",4,0.208794674801675,0.2062,1.25832919576851,1.25832919576851
1995,"SPRING",5,0.0232358396941825,0.0313,-25.7640904339217,25.7640904339217
1995,"SPRING",6,0.00564553130998103,0.0061,-7.45030639375367,7.45030639375367
1996,"SPRING",2,0.507721031621473,0.4957,2.42506185625847,2.42506185625847
1996,"SPRING",3,0.758063291798158,0.769,-1.4221987258572,1.4221987258572
2001,"SPRING",2,0.30867148232244,0.3003,2.78770640107887,2.78770640107887
2001,"SPRING",4,0.449555992513034,0.445,1.02381854225492,1.02381854225492
2001,"SPRING",5,0.181836125998271,0.1943,-6.41475759224333,6.41475759224333
2002,"SPRING",3,0.488082108016363,0.5095,-4.20370794575804,4.20370794575804
2002,"SPRING",4,0.303536209911596,0.2826,7.40842530488193,7.40842530488193
2002,"SPRING",5,0.208382574310375,0.2127,-2.02981931811249,2.02981931811249
2002,"SPRING",6,0.0963405177159761,0.0995,-3.17535907942097,3.17535907942097
2002,"SPRING",7,0.043816202644698,0.0412,6.35000641917001,6.35000641917001
2005,"SPRING",2,0.519084358853122,0.5252,-1.16444043162188,1.16444043162188
2005,"SPRING",3,0.118691104494396,0.1078,10.1030653936885,10.1030653936885
2005,"SPRING",4,0.190775710409399,0.1957,-2.51624404220818,2.51624404220818
2005,"SPRING",5,0.0598443510152966,0.0581,3.00232532753283,3.00232532753283
2005,"SPRING",6,0.0267239168679369,0.0286,-6.55973123098986,6.55973123098986
2007,"SPRING",1,0.0595465767324202,0.0564,5.57903675961028,5.57903675961028
2007,"SPRING",2,0.191677201109987,0.1733,10.6042706924331,10.6042706924331
2007,"SPRING",3,0.310438217388867,0.3357,-7.52510652699836,7.52510652699836
2007,"SPRING",5,0.0529687297996511,0.0492,7.66001991799008,7.66001991799008
2009,"SPRING",1,0.492916417593267,0.072,584.606135546205,584.606135546205
2009,"SPRING",2,0.771616063399963,0.2599,196.889597306642,196.889597306642
2009,"SPRING",3,1.06563101094593,0.3412,212.318584685208,212.318584685208
2009,"SPRING",4,0.519781411787288,0.1818,185.90836731974,185.90836731974
2009,"SPRING",5,0.588068059202433,0.2017,191.555805256536,191.555805256536
2009,"SPRING",6,0.159651103515054,0.0595,168.321182378241,168.321182378241
2009,"SPRING",7,0.0108385259167747,0.004,170.963147919367,170.963147919367
2009,"SPRING",8,0.0300597204792687,0.0089,237.74966830639,237.74966830639
2010,"SPRING",1,1.42817650228532,0.2456,481.505090507054,481.505090507054
2010,"SPRING",2,0.863709879635276,0.2908,197.011650493561,197.011650493561
2010,"SPRING",3,1.10017642387838,0.3558,209.212035941084,209.212035941084
2010,"SPRING",4,0.464603334189125,0.1617,187.324263567795,187.324263567795
2010,"SPRING",5,0.197016119647287,0.0799,146.578372524765,146.578372524765
2010,"SPRING",6,0.0810645800313928,0.0283,186.447279262872,186.447279262872
2010,"SPRING",7,0.000849807675105107,3e-04,183.269225035036,183.269225035036
2010,"SPRING",8,0.0117640502245565,0.0037,217.947303366393,217.947303366393
2011,"SPRING",1,0.331106841957544,0.0602,450.011365377981,450.011365377981
2011,"SPRING",2,0.346589749893457,0.115,201.382391211702,201.382391211702
2011,"SPRING",3,0.925058845307497,0.2955,213.048678615058,213.048678615058
2011,"SPRING",4,0.420138146265913,0.1412,197.548262227984,197.548262227984
2011,"SPRING",5,0.137466332614641,0.0583,135.791308086863,135.791308086863
2011,"SPRING",6,0.0894177007058303,0.0348,156.947415821351,156.947415821351
2011,"SPRING",7,0.0358962729320491,0.01,258.962729320491,258.962729320491
2011,"SPRING",8,0.004823031278886,2e-04,2311.515639443,2311.515639443
2011,"SPRING",10,0.0022363359871187,2e-04,1018.16799355935,1018.16799355935
2012,"SPRING",1,0.402308590937941,0.0641,527.626506923465,527.626506923465
2012,"SPRING",2,0.776370653641948,0.2597,198.949038753157,198.949038753157
2012,"SPRING",3,1.40443215457423,0.4545,209.005974603791,209.005974603791
2012,"SPRING",4,0.71654145100978,0.2407,197.690673456494,197.690673456494
2012,"SPRING",5,0.367111054128746,0.1378,166.408602415636,166.408602415636
2012,"SPRING",6,0.207912654660697,0.0721,188.367066103601,188.367066103601
2012,"SPRING",7,0.0675033349899038,0.0237,184.824198269636,184.824198269636
2012,"SPRING",8,0.0186097764089982,0.0059,215.419939135563,215.419939135563
2012,"SPRING",9,0.000924352208009064,2e-04,362.176104004532,362.176104004532
2012,"SPRING",10,0.0138482562022235,0.0037,274.277194654688,274.277194654688
2012,"SPRING",11,0.000924352208009064,2e-04,362.176104004532,362.176104004532
2013,"SPRING",1,0.119146321161709,0.0255,367.240475143958,367.240475143958
2013,"SPRING",2,0.400405025394681,0.1381,189.93846878688,189.93846878688
2013,"SPRING",3,0.367739534823498,0.1202,205.939712831529,205.939712831529
2013,"SPRING",4,0.354490819475774,0.1175,201.694314447468,201.694314447468
2013,"SPRING",5,0.154288249258357,0.0569,171.156852826637,171.156852826637
2013,"SPRING",6,0.0788032581154463,0.0287,174.575812248942,174.575812248942
2013,"SPRING",7,0.043648916232928,0.0166,162.945278511614,162.945278511614
2013,"SPRING",8,0.0272987049129817,0.0065,319.980075584334,319.980075584334
2013,"SPRING",9,0.013379811849599,0.0038,252.100311831551,252.100311831551
2014,"SPRING",1,0.94766187522807,0.1845,413.637872752342,413.637872752342
2014,"SPRING",2,0.291920474235753,0.0995,193.387411292214,193.387411292214
2014,"SPRING",3,0.47258892364084,0.1557,203.525320257444,203.525320257444
2014,"SPRING",4,0.285599582541831,0.0935,205.45409897522,205.45409897522
2014,"SPRING",5,0.189266670259612,0.074,155.765770621098,155.765770621098
2014,"SPRING",6,0.126138215847492,0.047,168.379182654239,168.379182654239
2014,"SPRING",7,0.0458696364805196,0.0164,179.692905369022,179.692905369022
2014,"SPRING",8,0.0131181920027076,0.0044,198.140727334264,198.140727334264
2014,"SPRING",9,0.014405121073875,0.0044,227.389115315341,227.389115315341
2014,"SPRING",10,0.0132410813678425,0.0027,390.410421031203,390.410421031203
2014,"SPRING",11,0.0132839745260355,0.0043,208.929640140361,208.929640140361
2015,"SPRING",1,0.867178877503722,0.1347,543.785358206178,543.785358206178
2015,"SPRING",2,0.340664967411941,0.109,212.536667350405,212.536667350405
2015,"SPRING",3,0.224909578541028,0.0776,189.831931109572,189.831931109572
2015,"SPRING",4,0.116444437507455,0.0432,169.547309045034,169.547309045034
2015,"SPRING",5,0.100949910130813,0.033,205.908818578221,205.908818578221
2015,"SPRING",6,0.0480019086403126,0.0167,187.436578684507,187.436578684507
2015,"SPRING",7,0.0299343052775531,0.0108,177.169493310677,177.169493310677
2015,"SPRING",8,0.0270637946413899,0.0138,96.1144539231153,96.1144539231153
2015,"SPRING",9,0.0421086942568253,0.0099,325.340346028538,325.340346028538
2015,"SPRING",10,0.00907155005192922,0.003,202.385001730974,202.385001730974
2015,"SPRING",11,0.00579484610604295,0.0021,175.945052668712,175.945052668712
2015,"SPRING",12,0.00579337595350625,0.0021,175.875045405059,175.875045405059
2016,"SPRING",1,2.19077809241808,0.397,451.833272649392,451.833272649392
2016,"SPRING",2,2.83504465366319,0.95,198.425753017178,198.425753017178
2016,"SPRING",3,1.36783658442651,0.4431,208.697040042092,208.697040042092
2016,"SPRING",4,0.168224709813943,0.0567,196.692609901134,196.692609901134
2016,"SPRING",5,0.240822550976868,0.0851,182.987721476931,182.987721476931
2016,"SPRING",6,0.103032839588211,0.0374,175.488875904308,175.488875904308
2016,"SPRING",7,0.105037013135457,0.0366,186.98637468704,186.98637468704
2016,"SPRING",8,0.0519712769265502,0.018,188.729316258612,188.729316258612
2016,"SPRING",9,0.0152966091466852,0.0057,168.361563976933,168.361563976933
2016,"SPRING",12,0.00958305231227674,0.0036,166.195897563243,166.195897563243
2017,"SPRING",1,1.07470239526748,0.2062,421.19417811226,421.19417811226
2017,"SPRING",2,1.93932036477125,0.6866,182.452718434496,182.452718434496
2017,"SPRING",3,0.648510951193436,0.2047,216.810430480428,216.810430480428
2017,"SPRING",4,0.440055974446349,0.1579,178.692827388442,178.692827388442
2017,"SPRING",5,0.044033340488748,0.0181,143.278124247226,143.278124247226
2017,"SPRING",6,0.0663094445320047,0.0243,172.87837255969,172.87837255969
2017,"SPRING",7,0.0582122517134594,0.0179,225.208110131058,225.208110131058
2017,"SPRING",8,0.0116304380236753,0.0032,263.451188239854,263.451188239854
2017,"SPRING",9,0.0292844766098188,0.0093,214.886845266869,214.886845266869
2018,"SPRING",1,0.471674024711216,0.0901,423.50058236539,423.50058236539
2018,"SPRING",2,0.263252325264351,0.0893,194.795437026149,194.795437026149
2018,"SPRING",3,0.969497497284458,0.3035,219.439043586312,219.439043586312
2018,"SPRING",4,0.276421751038219,0.0993,178.370343442316,178.370343442316
2018,"SPRING",5,0.202974854886643,0.0727,179.195123640499,179.195123640499
2018,"SPRING",6,0.0285418114550864,0.0099,188.301125808953,188.301125808953
2018,"SPRING",7,0.04832349345499,0.0165,192.86965730297,192.86965730297
2018,"SPRING",8,0.0396057110286916,0.0117,238.510350672578,238.510350672578
2018,"SPRING",9,0.00354831976622834,0.0011,222.574524202576,222.574524202576
2018,"SPRING",10,0.0164929779050004,0.0063,161.793300079372,161.793300079372
2019,"SPRING",1,0.111960472555235,0.0151,641.460083147251,641.460083147251
2019,"SPRING",2,0.293706145021276,0.0935,214.124219274092,214.124219274092
2019,"SPRING",3,0.0855579586315909,0.0333,156.930806701474,156.930806701474
2019,"SPRING",4,0.178077824441032,0.0557,219.708841007239,219.708841007239
2019,"SPRING",5,0.105220451653721,0.0402,161.742417049057,161.742417049057
2019,"SPRING",6,0.0247561408509199,0.0097,155.2179469167,155.2179469167
2019,"SPRING",7,0.0109914152850886,0.0048,128.987818439346,128.987818439346
2019,"SPRING",8,0.0192813378336272,0.0042,359.07947222922,359.07947222922
2019,"SPRING",13,0.0049856546948133,0.0019,162.402878674384,162.402878674384
2019,"SPRING",18,0.00944962402428381,0.0031,204.82658142851,204.82658142851
